Variant and risk allele,P-value,P-value annotation,RAF,OR,Beta,CI,Mapped gene,Reported trait,Trait(s),Study accession,Location
rs80082057-<b>T</b>,5 x 10-7,,0.0276,'-,0.7723 unit decrease,[0.47-1.07],SVIL,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,10:29652692
rs75690380-<b>G</b>,6 x 10-7,,0.0277,'-,0.7692 unit decrease,[0.47-1.07],SVIL,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,10:29647954
rs78721916-<b>T</b>,2 x 10-6,,0.0224,'-,0.8776 unit decrease,[0.52-1.23],SVIL,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,10:29655323
rs12598355-<b>C</b>,1 x 10-7,,0.1193,'-,0.4221 unit increase,[0.27-0.58],SLC38A7,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58669872
rs11639682-<b>A</b>,8 x 10-7,,0.1204,'-,0.3938 unit increase,[0.24-0.55],SLC38A7,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58673228
rs2280398-<b>T</b>,2 x 10-6,,0.1213,'-,0.3795 unit increase,[0.23-0.53],SLC38A7,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58678226
rs11643617-<b>C</b>,2 x 10-6,,0.1234,'-,0.3767 unit increase,[0.22-0.53],"SLC38A7, GOT2",Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58698951
rs2280399-<b>A</b>,2 x 10-6,,0.1214,'-,0.3752 unit increase,[0.22-0.53],SLC38A7,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58677628
rs73549255-<b>A</b>,2 x 10-6,,0.1236,'-,0.3777 unit increase,[0.22-0.53],"SLC38A7, GOT2",Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58701769
rs60388585-<b>C</b>,3 x 10-6,,0.1454,'-,0.3447 unit increase,[0.2-0.49],"CNOT1, SLC38A7",Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58659688
rs59234479-<b>A</b>,3 x 10-6,,0.1178,'-,0.3738 unit increase,[0.22-0.53],SLC38A7,Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58673724
rs11647748-<b>G</b>,3 x 10-6,,0.1185,'-,0.3743 unit increase,[0.22-0.53],"SLC38A7, GOT2",Plasma anastrozole concentration in anastrozole-treated estrogen receptor positive breast cancer,"response to aromatase inhibitor, estrogen-receptor positive breast cancer",GCST007664,16:58697980
rs12998806-<b>G</b>,2 x 10-8,,0.86,1.34,'-,[1.21-1.48],'-,Breast cancer (estrogen-receptor positive),estrogen-receptor positive breast cancer,GCST003781,2:217029040
rs10069690-<b>T</b>,2 x 10-10,,0.6,1.3,'-,[1.20-1.41],TERT,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003780,5:1279675
rs13074711-<b>T</b>,2 x 10-8,,0.69,1.29,'-,[1.18-1.40],"LINC02068, TNFSF10",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003780,3:172550013
rs17215231-<b>C</b>,9 x 10-13,,0.92,1.1764705,'-,[1.12-1.23],RPS18,"Breast cancer (estrogen-receptor negative, progesterone-receptor negative, and human epidermal growth factor-receptor negative)",triple-negative breast cancer,GCST010100,6:33272092
rs2464195-<b>G</b>,3 x 10-8,,0.63,1.0752687,'-,[1.04-1.1],HNF1A,"Breast cancer (estrogen-receptor negative, progesterone-receptor negative, and human epidermal growth factor-receptor negative)",triple-negative breast cancer,GCST010100,12:120997672
rs78378222-<b>T</b>,1 x 10-8,,0.99,1.4492754,'-,[1.3-1.61],TP53,"Breast cancer (estrogen-receptor negative, progesterone-receptor negative, and human epidermal growth factor-receptor negative)",triple-negative breast cancer,GCST010100,17:7668434
rs2111836-<b>G</b>,7 x 10-6,,0.22,1.32,'-,[1.17-1.44],MTCL1,Breast cancer,breast carcinoma,GCST002735,18:8716323
rs13025833-<b>A</b>,1 x 10-7,,0.52,1.2,'-,[1.13-1.33],CTNNA2,Breast cancer,breast carcinoma,GCST002735,2:79716982
rs132383-<b>A</b>,5 x 10-7,,NR,1.2458,'-,NR,EMID1,Breast cancer,breast carcinoma,GCST90011804,22:29217531
chr10:123340431-<b>GC</b>,3 x 10-104,,NR,1.2751,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,Mapping not available
rs17715065-<b>C</b>,1 x 10-11,,NR,1.078,'-,NR,EBF1,Breast cancer,breast carcinoma,GCST90011804,5:158834155
rs7282349-<b>C</b>,1 x 10-10,,NR,1.0809,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,21:15192241
rs55821517-<b>T</b>,3 x 10-9,,NR,1.0813,'-,NR,HCN1,Breast cancer,breast carcinoma,GCST90011804,5:45333758
rs725677-<b>C</b>,7 x 10-12,,NR,1.0834,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,12:115377060
rs5809370-<b>C</b>,9 x 10-7,,NR,1.084,'-,NR,RAD51B,Breast cancer,breast carcinoma,GCST90011804,14:68174380
rs9421409-<b>G</b>,4 x 10-9,,NR,1.084,'-,NR,"SMNDC1, RN7SKP167",Breast cancer,breast carcinoma,GCST90011804,10:121335694
rs2236007-<b>G</b>,2 x 10-9,,NR,1.0873,'-,NR,PAX9,Breast cancer,breast carcinoma,GCST90011804,14:36663564
rs11624333-<b>T</b>,4 x 10-11,,NR,1.0875,'-,NR,RAD51B,Breast cancer,breast carcinoma,GCST90011804,14:68513118
rs2463523-<b>A</b>,3 x 10-10,,NR,1.0887,'-,NR,"MAPK8IP1P2, DND1P1",Breast cancer,breast carcinoma,GCST90011804,17:45594371
rs62033406-<b>A</b>,3 x 10-14,,NR,1.0901,'-,NR,FTO,Breast cancer,breast carcinoma,GCST90011804,16:53790314
chr17:44184819-<b>CAAAGGT</b>,2 x 10-10,,NR,1.0906,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,Mapping not available
rs11957276-<b>G</b>,5 x 10-11,,NR,1.0933,'-,NR,MIER3,Breast cancer,breast carcinoma,GCST90011804,5:56926293
rs4911315-<b>A</b>,8 x 10-7,,0.105592,1.0935,'-,NR,BPIFB1,Breast cancer,breast carcinoma,GCST90011804,20:33298440
rs10096213-<b>C</b>,3 x 10-9,,NR,1.094,'-,NR,"KCNU1, SMARCE1P4",Breast cancer,breast carcinoma,GCST90011804,8:36995695
rs12354821-<b>T</b>,3 x 10-10,,NR,1.0954,'-,NR,"RPS15AP5, FGFR2",Breast cancer,breast carcinoma,GCST90011804,10:121684227
rs1830298-<b>C</b>,9 x 10-14,,NR,1.0961,'-,NR,FLACC1,Breast cancer,breast carcinoma,GCST90011804,2:201316524
rs8027730-<b>C</b>,3 x 10-8,,0.516078,1.0638,'-,NR,FAM227B,Breast cancer,breast carcinoma,GCST90011804,15:49580388
rs11675683-<b>A</b>,4 x 10-8,,NR,1.0666,'-,NR,"CYBRD1, RPL21P38",Breast cancer,breast carcinoma,GCST90011804,2:171568284
rs514192-<b>A</b>,5 x 10-8,,NR,1.0667,'-,NR,"GRHL2, RN7SL563P",Breast cancer,breast carcinoma,GCST90011804,8:101466731
rs3974648-<b>C</b>,5 x 10-7,,NR,1.0724,'-,NR,AQP4-AS1,Breast cancer,breast carcinoma,GCST90011804,18:26904324
rs3731257-<b>G</b>,5 x 10-8,,NR,1.0733,'-,NR,"MTAP, CDKN2A-DT",Breast cancer,breast carcinoma,GCST90011804,9:21966222
rs2736109-<b>C</b>,2 x 10-8,,NR,1.0744,'-,NR,"MIR4457, TERT",Breast cancer,breast carcinoma,GCST90011804,5:1296644
rs576603-<b>C</b>,2 x 10-8,,NR,1.0767,'-,NR,"LSP1, LINC01150",Breast cancer,breast carcinoma,GCST90011804,11:1892909
rs62070652-<b>C</b>,6 x 10-9,,NR,1.0768,'-,NR,ATAD5,Breast cancer,breast carcinoma,GCST90011804,17:30894259
rs1250009-<b>G</b>,4 x 10-9,,NR,1.0778,'-,NR,ZMIZ1,Breast cancer,breast carcinoma,GCST90011804,10:79085654
rs199533-<b>G</b>,5 x 10-8,,NR,1.078,'-,NR,NSF,Breast cancer,breast carcinoma,GCST90011804,17:46751565
rs75174485-<b>G</b>,1 x 10-7,,NR,1.3468013,'-,NR,"TTC28, CHEK2",Breast cancer,breast carcinoma,GCST90011804,22:28682717
rs187373836-<b>A</b>,5 x 10-7,,NR,1.3374349,'-,NR,KIF1B,Breast cancer,breast carcinoma,GCST90011804,1:10370245
rs4784227-<b>T</b>,8 x 10-82,,NR,1.2685527,'-,NR,CASC16,Breast cancer,breast carcinoma,GCST90011804,16:52565276
chr10:22336421-<b>C</b>,2 x 10-8,,NR,1.2640626,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,Mapping not available
rs34507830-<b>T</b>,3 x 10-8,,NR,1.2291052,'-,NR,CCND1,Breast cancer,breast carcinoma,GCST90011804,11:69646918
rs554219-<b>G</b>,1 x 10-34,,NR,1.2226434,'-,NR,LINC01488,Breast cancer,breast carcinoma,GCST90011804,11:69516874
rs138096085-<b>C</b>,4 x 10-9,,NR,1.2026458,'-,NR,LINC02224,Breast cancer,breast carcinoma,GCST90011804,5:44593979
rs7709971-<b>A</b>,6 x 10-35,,NR,1.1953143,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,5:56711512
rs9397436-<b>G</b>,4 x 10-18,,NR,1.1938874,'-,NR,"ESR1, CCDC170",Breast cancer,breast carcinoma,GCST90011804,6:151630867
rs12520604-<b>C</b>,5 x 10-8,,NR,1.1734335,'-,NR,"FGF10-AS1, LINC02224",Breast cancer,breast carcinoma,GCST90011804,5:44476770
rs5995881-<b>G</b>,4 x 10-16,,NR,1.1558021,'-,NR,MRTFA,Breast cancer,breast carcinoma,GCST90011804,22:40619879
rs6904031-<b>T</b>,6 x 10-9,,NR,1.1423349,'-,NR,ESR1,Breast cancer,breast carcinoma,GCST90011804,6:151734843
rs10941679-<b>G</b>,8 x 10-25,,NR,1.1381744,'-,NR,"LINC02224, RN7SL383P",Breast cancer,breast carcinoma,GCST90011804,5:44706396
rs6752414-<b>T</b>,2 x 10-9,,0.07653,1.1307101,'-,NR,"GLI2, Y_RNA",Breast cancer,breast carcinoma,GCST90011804,2:120667763
rs4478919-<b>A</b>,5 x 10-8,,NR,1.1305822,'-,NR,ATE1,Breast cancer,breast carcinoma,GCST90011804,10:121819548
rs778040878-<b>A</b>,7 x 10-7,,NR,1.1304545,'-,NR,LAX1,Breast cancer,breast carcinoma,GCST90011804,1:203770556
rs189268208-<b>G</b>,7 x 10-10,,NR,1.1225865,'-,NR,HNF4G,Breast cancer,breast carcinoma,GCST90011804,8:75448402
rs12616849-<b>C</b>,3 x 10-9,,NR,1.1220826,'-,NR,LINC01101,Breast cancer,breast carcinoma,GCST90011804,2:120488037
rs559044903-<b>G</b>,6 x 10-7,,NR,1.1201972,'-,NR,NRIP1,Breast cancer,breast carcinoma,GCST90011804,21:14988523
rs35383942-<b>T</b>,6 x 10-7,,NR,1.1191941,'-,NR,PHLDA3,Breast cancer,breast carcinoma,GCST90011804,1:201468704
rs747171037-<b>C</b>,5 x 10-20,,NR,1.1087704,'-,NR,"POU5F1B, PCAT1, CASC8",Breast cancer,breast carcinoma,GCST90011804,8:127338463
rs5899787-<b>CT</b>,3 x 10-16,,NR,1.100352,'-,NR,CHCHD4P2,Breast cancer,breast carcinoma,GCST90011804,9:108131272
rs11150296-<b>C</b>,8 x 10-12,,NR,1.0952903,'-,NR,CDYL2,Breast cancer,breast carcinoma,GCST90011804,16:80610766
rs910416-<b>T</b>,6 x 10-16,,NR,1.0945709,'-,NR,ESR1,Breast cancer,breast carcinoma,GCST90011804,6:152111767
chr9:110303808-<b>T</b>,4 x 10-10,,NR,1.0912265,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,Mapping not available
rs1852599-<b>C</b>,2 x 10-8,,NR,1.0896807,'-,NR,HCN1,Breast cancer,breast carcinoma,GCST90011804,5:45757203
rs10828247-<b>G</b>,3 x 10-13,,NR,1.0887316,'-,NR,MLLT10,Breast cancer,breast carcinoma,GCST90011804,10:21533927
rs60778117-<b>T</b>,5 x 10-9,,NR,1.0863662,'-,NR,"RPS15AP27, CHCHD4P2",Breast cancer,breast carcinoma,GCST90011804,9:108010759
rs11055888-<b>G</b>,6 x 10-9,,NR,1.0829543,'-,NR,"RPL30P11, GNAI2P1",Breast cancer,breast carcinoma,GCST90011804,12:14265892
rs62237573-<b>T</b>,8 x 10-9,,NR,1.3493456,'-,NR,TTC28,Breast cancer,breast carcinoma,GCST90011804,22:28156710
rs7686118-<b>A</b>,2 x 10-7,,NR,1.0778185,'-,NR,ADAM29,Breast cancer,breast carcinoma,GCST90011804,4:174932364
rs2407064-<b>A</b>,3 x 10-8,,NR,1.0743446,'-,NR,ATG10,Breast cancer,breast carcinoma,GCST90011804,5:82161539
rs9289981-<b>T</b>,4 x 10-10,,NR,1.0731916,'-,NR,CMSS1,Breast cancer,breast carcinoma,GCST90011804,3:100149260
rs9361840-<b>G</b>,8 x 10-8,,NR,1.0731916,'-,NR,TENT5A,Breast cancer,breast carcinoma,GCST90011804,6:81545215
rs774002109-<b>A</b>,4 x 10-8,,0.379307,1.0729614,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,2:212679737
rs6020465-<b>G</b>,5 x 10-7,,NR,1.0705492,'-,NR,"LINC01271, RN7SL636P",Breast cancer,breast carcinoma,GCST90011804,20:50346469
rs56283082-<b>A</b>,2 x 10-7,,NR,1.06929,'-,NR,RPL17P33,Breast cancer,breast carcinoma,GCST90011804,8:29614831
rs61051244-<b>CAT</b>,8 x 10-7,,NR,1.0680337,'-,NR,ZFPM2,Breast cancer,breast carcinoma,GCST90011804,8:105330554
rs11249433-<b>G</b>,8 x 10-9,,NR,1.0668942,'-,NR,EMBP1,Breast cancer,breast carcinoma,GCST90011804,1:121538815
rs10736577-<b>G</b>,8 x 10-8,,NR,1.0634904,'-,NR,"RPS27P20, LINC01395",Breast cancer,breast carcinoma,GCST90011804,11:129584212
rs16857611-<b>T</b>,8 x 10-7,,NR,1.0633773,'-,NR,DIRC3,Breast cancer,breast carcinoma,GCST90011804,2:217432009
rs941764-<b>G</b>,2 x 10-7,,NR,1.0626993,'-,NR,CCDC88C,Breast cancer,breast carcinoma,GCST90011804,14:91374725
rs11205303-<b>C</b>,5 x 10-7,,NR,1.0584251,'-,NR,MTMR11,Breast cancer,breast carcinoma,GCST90011804,1:149934520
rs1321917-<b>G</b>,2 x 10-7,,NR,1.0604,'-,NR,ASTN2,Breast cancer,breast carcinoma,GCST90011804,9:116562650
rs112238765-<b>C</b>,1 x 10-18,,NR,1.1053,'-,NR,NEK10,Breast cancer,breast carcinoma,GCST90011804,3:27347329
rs7297051-<b>C</b>,5 x 10-15,,NR,1.1124,'-,NR,PTHLH,Breast cancer,breast carcinoma,GCST90011804,12:28021884
rs10995193-<b>A</b>,5 x 10-12,,NR,1.1194,'-,NR,ZNF365,Breast cancer,breast carcinoma,GCST90011804,10:62528323
rs61938093-<b>C</b>,8 x 10-18,,NR,1.1284,'-,NR,PGAM1P5,Breast cancer,breast carcinoma,GCST90011804,12:95632961
rs4442975-<b>G</b>,2 x 10-28,,NR,1.1311,'-,NR,'-,Breast cancer,breast carcinoma,GCST90011804,2:217056046
rs166870-<b>T</b>,3 x 10-7,(HR+ HER2-),0.13,2.3,'-,[1.67-3.15],RNU6-667P,Disease-free survival in breast cancer,"disease free survival, breast carcinoma",GCST002847,15:79777420
rs10825036-<b>G</b>,4 x 10-7,(HR- HER2-),0.32,2.26,'-,[1.34-3.81],RNA5SP318,Disease-free survival in breast cancer,"disease free survival, breast carcinoma",GCST002847,10:53506471
rs13387042-<b>?</b>,9 x 10-6,,0.53,1.18,'-,[1.10-1.27],'-,Breast cancer,breast carcinoma,GCST000811,2:217041109
rs7149859-<b>?</b>,7 x 10-7,(ER +ve),'-,1.22,'-,[1.13-1.33],PIGH,Breast cancer (survival),"survival time, estrogen-receptor positive breast cancer",GCST002861,14:67599772
rs2059614-<b>?</b>,1 x 10-9,(ER -ve),0.06,1.9,'-,[1.54-2.33],PKNOX2,Breast cancer (survival),"estrogen-receptor negative breast cancer, survival time",GCST002861,11:125389528
rs2912780-<b>?</b>,4 x 10-6,,0.506,1.302,'-,(1.164-1.456),FGFR2,Breast cancer,breast carcinoma,GCST002895,10:121577603
rs2193094-<b>?</b>,2 x 10-7,,0.478,1.337,'-,(1.198-1.491),TOX3,Breast cancer,breast carcinoma,GCST002895,16:52532542
rs1202179-<b>C</b>,4 x 10-8,,'-,4.05,'-,[2.46-6.67],ABCB1,Persistent chemotherapy-induced alopecia in breast cancer,"chemotherapy-induced alopecia, response to docetaxel, breast carcinoma",GCST011316,7:87574963
rs147451859-<b>G</b>,6 x 10-9,,0.07,1.74,'-,[NR],PPCDC,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,15:75039102
rs17587029-<b>G</b>,3 x 10-8,,0.05,1.84,'-,[NR],"CHCHD5, SLC20A1",Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,2:112624477
rs6488809-<b>T</b>,3 x 10-7,,0.06,1.74,'-,[NR],DERA,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,12:16001304
rs1410669-<b>G</b>,5 x 10-7,,0.07,1.71,'-,[NR],RNU4-66P,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,6:71740732
rs11096688-<b>T</b>,7 x 10-7,,0.1,1.45,'-,[NR],LINC02850,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,2:20885650
rs73419340-<b>A</b>,8 x 10-7,,0.06,0.49,'-,[NR],"VPS50, CALCR",Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,7:93388705
rs1189020-<b>T</b>,9 x 10-7,,0.06,1.61,'-,[NR],LINC02284,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,14:56410241
rs78264913-<b>C</b>,1 x 10-6,,0.05,1.53,'-,[NR],TMTC1,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,12:29733920
rs77569618-<b>A</b>,1 x 10-6,,0.09,1.48,'-,[NR],LINC02236,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,5:6784082
rs1119997-<b>G</b>,1 x 10-6,,0.46,1.3,'-,[NR],ADCY8,Adverse response to chemotherapy (amenorrhea) in breast cancer,"amenorrhea, breast carcinoma, response to antineoplastic agent",GCST009153,8:131109670
rs3803662-<b>A</b>,4 x 10-7,,0.3,1.22,'-,[1.13-1.32],CASC16,Breast cancer,breast carcinoma,GCST000811,16:52552429
rs7716600-<b>A</b>,7 x 10-7,,0.23,1.24,'-,[1.14-1.34],MRPS30,Breast cancer,breast carcinoma,GCST000811,5:44874903
rs1219648-<b>G</b>,2 x 10-13,,0.42,1.32,'-,[1.22-1.42],FGFR2,Breast cancer,breast carcinoma,GCST000811,10:121586676
rs12710696-<b>?</b>,2 x 10-8,,0.36,1.1,'-,[1.06-1.13],LINC01376,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,2:19121042
rs2242652-<b>?</b>,3 x 10-14,,0.2,1.18,'-,[1.13-1.23],TERT,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,5:1279913
rs4980383-<b>?</b>,3 x 10-6,,0.44,1.08,'-,[1.05-1.12],LSP1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,11:1880867
rs11075995-<b>?</b>,3 x 10-8,,0.24,1.11,'-,[1.07-1.15],FTO,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,16:53821379
rs17489300-<b>?</b>,9 x 10-10,,0.6,1.1111112,'-,[1.08-1.15],LGR6,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,1:202209914
rs4245739-<b>?</b>,6 x 10-15,,0.26,1.13,'-,[1.11-1.19],MDM4,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,1:204549714
rs10864459-<b>?</b>,2 x 10-9,,0.68,1.1111112,'-,[1.08-1.15],PEX14,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,1:10503552
rs11903787-<b>?</b>,9 x 10-7,,0.75,1.1111112,'-,[1.06-1.16],"RALB, INHBB",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,2:120330606
rs7726159-<b>?</b>,2 x 10-6,,0.34,1.09,'-,[1.05-1.13],TERT,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,5:1282204
rs2736108-<b>?</b>,1 x 10-8,,0.71,1.1235955,'-,[1.08-1.16],"MIR4457, TERT",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,5:1297373
rs12662670-<b>?</b>,9 x 10-15,,0.08,1.2,'-,[1.18-1.32],CCDC170,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,6:151597721
rs11155804-<b>?</b>,8 x 10-18,,0.34,1.16,'-,[1.12-1.19],"CCDC170, ESR1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,6:151625017
rs10995190-<b>?</b>,4 x 10-8,,0.84,1.1235955,'-,[1.08-1.18],ZNF365,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,10:62518923
rs7297051-<b>?</b>,1 x 10-14,,0.76,1.1627907,'-,[1.12-1.2],PTHLH,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,12:28021884
rs10771399-<b>?</b>,4 x 10-13,,0.88,1.2658228,'-,[1.15-1.28],PTHLH,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,12:28002147
rs4784227-<b>?</b>,1 x 10-14,,0.24,1.15,'-,[1.11-1.19],CASC16,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,16:52565276
rs17817449-<b>?</b>,3 x 10-7,,0.59,1.098901,'-,[1.05-1.12],FTO,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,16:53779455
rs56069439-<b>?</b>,8 x 10-19,,0.3,1.16,'-,[1.13-1.20],ANKLE1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,19:17283116
rs8170-<b>?</b>,1 x 10-12,,0.19,1.15,'-,[1.11-1.20],"BABAM1, USHBP1",Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,19:17278895
rs67073037-<b>?</b>,3 x 10-6,,0.76,1.0869565,'-,[1.05-1.14],WDR43,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,2:28896719
rs115635831-<b>?</b>,1 x 10-6,,0.015,1.36,'-,[1.20-1.54],PPIL3,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,2:200878871
rs12870942-<b>?</b>,3 x 10-7,,0.32,1.09,'-,[1.05-1.13],RNY1P8,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,13:73232845
rs1011970-<b>?</b>,2 x 10-6,,0.17,1.11,'-,[1.06-1.15],CDKN2B-AS1,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,9:22062135
rs17356907-<b>?</b>,3 x 10-6,,0.7,1.098901,'-,[1.69-1.14],PGAM1P5,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,12:95633983
rs11571833-<b>?</b>,6 x 10-6,,0.01,1.32,'-,[1.20-1.43],BRCA2,Breast cancer (estrogen-receptor negative),estrogen-receptor negative breast cancer,GCST003842,13:32398489
rs111896170-<b>?</b>,1 x 10-6,,NR,1.7095189,'-,[1.38-2.12],LDB2,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,4:16585051
rs79991130-<b>?</b>,3 x 10-6,,NR,1.7924654,'-,[1.41-2.29],'-,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,1:193939892
rs139805484-<b>?</b>,2 x 10-6,,NR,1.8205888,'-,[1.42-2.34],ARAP2,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,4:36239381
rs147254607-<b>?</b>,5 x 10-7,,NR,1.9110351,'-,[1.48-2.46],LINC01470,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,5:152723754
rs6837069-<b>?</b>,1 x 10-6,,NR,1.9211789,'-,[1.48-2.50],'-,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,4:135748515
rs146081883-<b>?</b>,2 x 10-6,,NR,1.9596248,'-,[1.49-2.58],FBXL12P1,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,2:67936028
rs146768547-<b>?</b>,8 x 10-7,,NR,1.9677978,'-,[1.50-2.57],DICER1,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,14:95068893
rs117521942-<b>?</b>,3 x 10-6,,NR,2.0097754,'-,[1.50-2.69],LINC02671,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,10:64959483
rs117212863-<b>?</b>,1 x 10-6,,NR,2.051161,'-,[1.53-2.75],"ANXA2P3, LINC02671",Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,10:64846439
rs113232387-<b>?</b>,2 x 10-6,,NR,2.2127366,'-,[1.59-3.08],"RN7SKP251, U8",Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,5:68919169
rs184731128-<b>?</b>,1 x 10-6,,NR,2.901129,'-,[1.88-4.47],NCAM1,Breast cancer specific mortality in estrogen receptor negative breast cancer,"estrogen-receptor negative breast cancer, mortality",GCST007476,11:113190040
rs1519277-<b>T</b>,2 x 10-7,,0.06,3.12,'-,[1.96-4.96],'-,Breast cancer in childhood cancer survivors treated with less than 10 gray radiotherapy,"breast carcinoma, childhood cancer",GCST005110,2:123261223
